1|Centar|1|START
2|Jezero|1|STOP
3|Reka|1|STOP
4|Trzni centar|1|END
5|Promenada|2|START
6|Centar|2|STOP
7|Dunavski park|2|END
8|Centar|3|START
9|Promenada|3|END
10|Luka|4|START
11|Stadion|4|STOP
12|Centar grada|4|END
13|Pocetak|5|START
14|Sredina|5|STOP
15|Kraj|5|END
16|Stadion|7|START
17|Tvrdjava|7|STOP
18|Grad|7|END
19|Plaza|8|START
20|Centar|8|END
21|Setaliste|9|START
22|Restoran|9|STOP
23|Hotel|9|END
24|Promenada|6|START
25|Kej|6|END
26|Kafic|10|START
27|Restoran|10|END
28|Vinograd|11|START
29|Kokosinjac|11|STOP
30|Kej|11|END
31|Stanica|12|START
32|Setaliste|12|END
